Code,Long Name,Income Group,Region,Lending category,Other groups,Currency Unit,Latest population census,Latest household survey,National accounts base year,National accounts reference year,System of National Accounts,SNA price valuation,Alternative conversion factor,PPP survey year,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data,Latest water withdrawal data,2-alpha code,WB-2 code,Table Name,Short Name
ARG,Argentine Republic,High income: nonOECD,Latin America & Caribbean,IBRD,,Argentine peso,2010,"Multiple Indicator Cluster Survey, 2011/12",2004,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),1971–84,,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,2008,2002,2014,2011,AR,AR,Argentina,Argentina
AUS,Commonwealth of Australia,High income: OECD,East Asia & Pacific,,,Australian dollar,2011,,Original chained constant price data are rescaled.,2013/14,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2010",Yes,2011,2012,2014,2013,AU,AU,Australia,Australia
BRA,Federative Republic of Brazil,Upper middle income,Latin America & Caribbean,IBRD,,Brazilian real,2010,"World Health Survey, 2003",1995,2000,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",,2006,2012,2014,2010,BR,BR,Brazil,Brazil
CHN,People's Republic of China,Upper middle income,East Asia & Pacific,IBRD,,Chinese yuan,2010,"National Sample Survey on Population Changes, 2013",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),1978–93,2011,"IMF Balance of Payments Manual, 6th edition.",Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",,2007,2007,2014,2005,CN,CN,China,China
FRA,French Republic,High income: OECD,Europe & Central Asia,,Euro area,Euro,2006. Rolling census based on continuous sample survey.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2012,2014,2010,FR,FR,France,France
DEU,Federal Republic of Germany,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Integrated household survey (IHS), 2011",Yes,2010,2012,2014,2010,DE,DE,Germany,Germany
IND,Republic of India,Lower middle income,South Asia,IBRD,,Indian rupee,2011,"Demographic and Health Survey, 2005/06",2011/12,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2011/12",,2010/11,2011,2014,2010,IN,IN,India,India
IDN,Republic of Indonesia,Lower middle income,East Asia & Pacific,IBRD,,Indonesian rupiah,2010,"Demographic and Health Survey, 2012",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",,2013,2011,2014,2000,ID,ID,Indonesia,Indonesia
ITA,Italian Republic,High income: OECD,Europe & Central Asia,,Euro area,Euro,"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Income survey (IS), 2012",Yes,2010,2012,2014,2008,IT,IT,Italy,Italy
JPN,Japan,High income: OECD,East Asia & Pacific,,,Japanese yen,2010,,Original chained constant price data are rescaled.,2010,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2008",Yes,2010,2012,2014,2009,JP,JP,Japan,Japan
KOR,Republic of Korea,High income: OECD,East Asia & Pacific,IBRD,,Korean won,2010,,2010,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 1998",Yes,2010,2012,2014,2005,KR,KR,"Korea, Rep.",Korea
MEX,United Mexican States,Upper middle income,Latin America & Caribbean,IBRD,,Mexican peso,2010,"Multiple Indicator Cluster Survey, 2015",2008,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",Yes,2007,2010,2014,2011,MX,MX,Mexico,Mexico
NLD,Kingdom of the Netherlands,High income: OECD,Europe & Central Asia,,Euro area,Euro,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2010,NL,NL,Netherlands,Netherlands
RUS,Russian Federation,High income: nonOECD,Europe & Central Asia,IBRD,,Russian ruble,2010,"World Health Survey, 2003",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1987–95,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,2006,2012,2014,2001,RU,RU,Russian Federation,Russia
SAU,Kingdom of Saudi Arabia,High income: nonOECD,Middle East & North Africa,,,Saudi Arabian riyal,2010,"Demographic survey, 2007",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,,General Data Dissemination System (GDDS),,,2010,2006,2013,2006,SA,SA,Saudi Arabia,Saudi Arabia
ESP,Kingdom of Spain,High income: OECD,Europe & Central Asia,,Euro area,Euro,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Integrated household survey (IHS), 2012",Yes,2009,2011,2014,2010,ES,ES,Spain,Spain
CHE,Switzerland,High income: OECD,Europe & Central Asia,,,Swiss franc,"2010. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2012,2014,2012,CH,CH,Switzerland,Switzerland
TUR,Republic of Turkey,Upper middle income,Europe & Central Asia,IBRD,,New Turkish lira,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Turkey Demographic and Health Survey, 2008",1998,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2014,2009,2014,2003,TR,TR,Turkey,Turkey
GBR,United Kingdom of Great Britain and Northern Ireland,High income: OECD,Europe & Central Asia,,,Pound sterling,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2012",Yes,2010,2012,2014,2011,GB,GB,United Kingdom,United Kingdom
USA,United States of America,High income: OECD,North America,,,U.S. dollar,2010,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Labor force survey (LFS), 2013",Yes,2012,2008,2014,2005,US,US,United States,United States
AFG,Islamic State of Afghanistan,Low income,South Asia,IDA,HIPC,Afghan afghani,1979,"Demographic and Health Survey, 2015",2002/03,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2011",,,,2014,2000,AF,AF,Afghanistan,Afghanistan
ALB,Republic of Albania,Upper middle income,Europe & Central Asia,IBRD,,Albanian lek,2011,"Demographic and Health Survey, 2008/09",Original chained constant price data are rescaled.,1996,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2012",Yes,2012,2012,2014,2006,AL,AL,Albania,Albania
DZA,People's Democratic Republic of Algeria,Upper middle income,Middle East & North Africa,IBRD,,Algerian dinar,2008,"Multiple Indicator Cluster Survey, 2012/13",1980,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 1995",,,2010,2014,2012,DZ,DZ,Algeria,Algeria
ASM,American Samoa,Upper middle income,East Asia & Pacific,,,U.S. dollar,2010,,,,Country uses the 1968 System of National Accounts methodology.,,,2011 (household consumption only).,,,,,,,Yes,2008,,,,AS,AS,American Samoa,American Samoa
ADO,Principality of Andorra,High income: nonOECD,Europe & Central Asia,,,Euro,2011. Population data compiled from administrative registers.,,2000,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,,,,,,,,Yes,,,2014,,AD,AD,Andorra,Andorra
AGO,People's Republic of Angola,Upper middle income,Sub-Saharan Africa,IBRD,,Angolan kwanza,2014,"Demographic and Health Survey, 2015",2002,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),1991–96,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2008/09",,,,,2005,AO,AO,Angola,Angola
ATG,Antigua and Barbuda,High income: nonOECD,Latin America & Caribbean,IBRD,,East Caribbean dollar,2011,,2006,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,2007,,2014,2012,AG,AG,Antigua and Barbuda,Antigua and Barbuda
ARM,Republic of Armenia,Lower middle income,Europe & Central Asia,IBRD,,Armenian dram,2011,"Demographic and Health Survey, 2015",Original chained constant price data are rescaled.,1996,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1990–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,2014,,2014,2012,AM,AM,Armenia,Armenia
ABW,Aruba,High income: nonOECD,Latin America & Caribbean,,,Aruban florin,2010,,2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,,,,Yes,,,2014,,AW,AW,Aruba,Aruba
AUT,Republic of Austria,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011. Population data compiled from administrative registers.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2002,AT,AT,Austria,Austria
AZE,Republic of Azerbaijan,Upper middle income,Europe & Central Asia,IBRD,,New Azeri manat,2009,"Demographic and Health Survey, 2006",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1992–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2013",Yes,2015,2012,2014,2012,AZ,AZ,Azerbaijan,Azerbaijan
BHS,Commonwealth of The Bahamas,High income: nonOECD,Latin America & Caribbean,,,Bahamian dollar,2010,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,General Data Dissemination System (GDDS),,,,,2014,,BS,BS,"Bahamas, The",The Bahamas
BHR,Kingdom of Bahrain,High income: nonOECD,Middle East & North Africa,,,Bahraini dinar,2010. Population data compiled from administrative registers.,,2010,,Country uses the 2008 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,,2010,2014,2003,BH,BH,Bahrain,Bahrain
BGD,People's Republic of Bangladesh,Lower middle income,South Asia,IDA,,Bangladeshi taka,2011,"Demographic and Health Survey, 2014; HIV/Maternal and Child Health Service Provision Assessment Survey, 2014",2005/06,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Preliminary,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2010",,2008,2011,2011,2008,BD,BD,Bangladesh,Bangladesh
BRB,Barbados,High income: nonOECD,Latin America & Caribbean,,,Barbados dollar,2010,"Multiple Indicator Cluster Survey, 2012",1974,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,,,2014,2005,BB,BB,Barbados,Barbados
BLR,Republic of Belarus,Upper middle income,Europe & Central Asia,IBRD,,Belarusian rubel,2009,"Multiple Indicator Cluster Survey, 2012",Original chained constant price data are rescaled.,2000,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1990–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,,2011,2014,2013,BY,BY,Belarus,Belarus
BEL,Kingdom of Belgium,High income: OECD,Europe & Central Asia,,Euro area,Euro,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2009,BE,BE,Belgium,Belgium
BLZ,Belize,Upper middle income,Latin America & Caribbean,IBRD,,Belize dollar,2010,"Multiple Indicator Cluster Survey, 2015/16",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Labor force survey (LFS), 1999",,2011,,2014,2000,BZ,BZ,Belize,Belize
BEN,Republic of Benin,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2013,"Multiple Indicator Cluster Survey, 2014",2007,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1992,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ), 2011/12",,,,2014,2001,BJ,BJ,Benin,Benin
BMU,The Bermudas,High income: nonOECD,North America,,,Bermuda dollar,2010,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,,,,Yes,,,2014,,BM,BM,Bermuda,Bermuda
BTN,Kingdom of Bhutan,Lower middle income,South Asia,IDA,,Bhutanese ngultrum,2005,"Multiple Indicator Cluster Survey, 2010",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2012",,"2009. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2012,2008,BT,BT,Bhutan,Bhutan
BOL,Plurinational State of Bolivia,Lower middle income,Latin America & Caribbean,Blend,HIPC,Bolivian Boliviano,2012,"Demographic and Health Survey, 2008",1990,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1960–85,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2013",,2013,2001,2014,2009,BO,BO,Bolivia,Bolivia
